Mutant,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15
M1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1
M2,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1
M3,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0
M4,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
M5,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0
M6,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1
M7,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
M8,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
M9,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1
M10,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1
M11,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0
M12,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1
M13,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0
M14,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0
M15,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
M16,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1
M17,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
M18,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
M19,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1
M20,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1
